timestamp,prediction,confidence,mode,cause,service,action,result
2026-05-10T06:09:41.898896,1,0.7708,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:09:48.498620,1,0.7708,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:09:57.507151,1,0.6542,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:05.125606,1,0.6575,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:12.723537,1,0.6587,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:19.528015,1,0.662,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:29.418813,1,0.6822,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:37.639695,1,0.7616,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:43.907599,1,0.7457,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:50.282859,1,0.7557,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:10:56.308261,1,0.7457,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:11:05.409320,1,0.7887,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:12:17.063668,1,0.7762,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:12:32.788859,0,0.6913,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:12:47.689767,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:12:55.983287,1,0.7229,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:04.671632,1,0.662,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:12.377789,1,0.6621,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:23.424479,1,0.6549,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:30.833925,1,0.7007,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:37.099020,1,0.7007,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:43.176719,1,0.697,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:52.143216,1,0.6822,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:13:58.326408,1,0.6954,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:14:03.873923,1,0.6821,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:14:09.731055,1,0.6533,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:14:15.581309,1,0.6654,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:15:18.490001,1,0.6654,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:15:25.199649,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:15:53.757889,1,0.8733,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 3, 'before': {'timestamp': '2026-05-10T06:15:23.662483', 'request_rate': 6.048354007887808, 'error_rate': 0.44616841742724295, 'latency': 0.0, 'cpu': 2.412790348861559, 'memory': 554872832.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:15:49.965139', 'request_rate': 6.1140682285168015, 'error_rate': 0.8414956982311189, 'latency': 0.0, 'cpu': 2.136033539507379, 'memory': 557907968.0, 'service_health': 8.0}}}"
2026-05-10T06:16:19.952572,1,0.859,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 2, 'before': {'timestamp': '2026-05-10T06:15:55.267191', 'request_rate': 6.356422029663131, 'error_rate': 0.8964704291081929, 'latency': 0.0, 'cpu': 2.3174154776763616, 'memory': 552472576.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:16:14.553060', 'request_rate': 8.217567228595728, 'error_rate': 1.3219065477073315, 'latency': 0.0, 'cpu': 3.6138830402201982, 'memory': 556527616.0, 'service_health': 8.0}}}"
2026-05-10T06:16:31.396120,1,0.75,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:16:38.644760,1,0.7293,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:16:44.216844,1,0.7466,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:16:49.767631,1,0.7627,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:16:58.426404,1,0.7273,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:17:04.317131,1,0.7307,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:17:10.031679,1,0.7307,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:17:15.522008,1,0.7424,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:06.254101,1,0.7424,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:14.212320,1,0.7742,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:18:21.553344,1,0.7673,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:26.914726,1,0.6937,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:32.312310,1,0.6937,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:37.262437,1,0.6857,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:42.623056,1,0.7413,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:47.899563,1,0.7835,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:53.138935,1,0.7142,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:18:58.423016,1,0.7142,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:19:10.115842,1,0.7228,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:19:35.291065,1,0.8,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 4, 'before': {'timestamp': '2026-05-10T06:19:11.609897', 'request_rate': 7.360411243906692, 'error_rate': 0.0, 'latency': 0.0, 'cpu': 1.1298712117669847, 'memory': 554598400.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:19:32.638540', 'request_rate': 7.310489021359883, 'error_rate': 0.0, 'latency': 0.0, 'cpu': 1.0021471161142559, 'memory': 553971712.0, 'service_health': 8.0}}}"
2026-05-10T06:19:42.074813,1,0.7997,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:20:58.637652,1,0.8561,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 4, 'before': {'timestamp': '2026-05-10T06:19:46.067007', 'request_rate': 5.880656828120429, 'error_rate': 0.0, 'latency': 0.0, 'cpu': 0.9554992865495593, 'memory': 555175936.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:19:51.111196', 'request_rate': 5.525480311796928, 'error_rate': 0.0, 'latency': 0.0, 'cpu': 0.9366594063167961, 'memory': 556445696.0, 'service_health': 8.0}}}"
2026-05-10T06:21:09.929985,0,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:16.719933,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:23.834215,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:30.205159,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:38.978542,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:46.808895,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:21:54.199229,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:21:59.726061,1,0.6658,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:07.876109,1,0.6725,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:13.874222,1,0.6725,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:19.257669,1,0.6676,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:24.887497,1,0.667,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:30.349765,1,0.7265,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:36.009804,1,0.7148,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:44.273010,1,0.721,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:22:49.798414,1,0.7012,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:23:59.114397,1,0.695,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:05.220192,0,0.6921,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:24:15.049320,1,0.7708,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:24:21.506688,1,0.6999,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:27.972832,1,0.6978,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:36.824529,1,0.6991,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:42.508079,1,0.7086,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:47.768859,1,0.7428,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:52.958675,1,0.7377,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:24:58.206427,1,0.731,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:06.320469,1,0.7244,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:11.679058,1,0.7193,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:16.914842,1,0.721,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:22.068857,1,0.6657,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:27.216834,1,0.6739,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:25:32.513525,1,0.6446,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:25:40.394702,1,0.6803,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:25:45.547875,1,0.7102,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:26:34.465465,1,0.7102,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:26:41.068423,1,0.7708,shadow,service_down,user-service,restart_container,no_execution
2026-05-10T06:26:48.329170,1,0.637,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:26:53.577184,1,0.6649,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:26:58.708976,1,0.668,shadow,unknown,unknown,shadow_mode,no_execution
2026-05-10T06:27:03.837571,1,0.7787,shadow,application_errors,order-service,rollback,no_execution
2026-05-10T06:27:09.189369,1,0.7787,shadow,application_errors,order-service,rollback,no_execution
2026-05-10T06:27:37.439288,1,0.8317,high_risk,application_errors,order-service,rollback,"{'success': True, 'action': 'rollback', 'service': 'order-service', 'version': 'previous_stable', 'verification': {'verified': True, 'score': 2, 'before': {'timestamp': '2026-05-10T06:27:08.168912', 'request_rate': 6.150646253129434, 'error_rate': 1.745528078325414, 'latency': 0.0, 'cpu': 0.6940103871402888, 'memory': 555192320.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:27:33.172587', 'request_rate': 8.600916051756016, 'error_rate': 2.522742448022618, 'latency': 0.0, 'cpu': 1.7449059430861642, 'memory': 554520576.0, 'service_health': 8.0}}}"
2026-05-10T06:27:42.656881,1,0.7235,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:27:47.806584,1,0.7235,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:28:15.812560,1,0.8229,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 2, 'before': {'timestamp': '2026-05-10T06:27:49.440174', 'request_rate': 6.313039611614057, 'error_rate': 2.1508491721783165, 'latency': 0.0, 'cpu': 1.7185092571306446, 'memory': 551714816.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:28:05.383280', 'request_rate': 2.67225965971572, 'error_rate': 0.0, 'latency': 0.0, 'cpu': 2.14956596042425, 'memory': 487636992.0, 'service_health': 7.0}}}"
2026-05-10T06:28:34.332810,1,0.7102,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:28:49.905352,1,0.7483,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:29:09.511259,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:29:25.858645,1,0.7249,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:29:41.848792,1,0.7122,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:29:57.165435,1,0.698,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:30:13.345047,1,0.6642,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:30:25.882121,1,0.6542,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:30:42.733580,1,0.698,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:30:56.443407,1,0.737,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:31:11.522177,1,0.7161,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:31:24.661716,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:31:36.418807,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:31:50.746287,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:32:04.296432,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:32:19.775101,1,0.7521,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:32:32.597223,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:32:48.565624,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:33:02.169820,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:33:16.272160,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:33:31.846961,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:33:45.251817,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:34:01.495860,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:34:14.456994,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:34:30.675606,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:34:43.676931,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:34:55.909768,1,0.7229,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:35:10.231233,1,0.727,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:35:20.691795,1,0.7483,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:35:35.940297,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:35:48.236647,1,0.7708,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:36:27.695238,1,0.8357,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 2, 'before': {'timestamp': '2026-05-10T06:35:51.227503', 'request_rate': 5.58649174719357, 'error_rate': 0.09035056017347307, 'latency': 0.0, 'cpu': 3.611503802660133, 'memory': 552480768.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:36:21.572569', 'request_rate': 12.98865588499658, 'error_rate': 0.16243826213819032, 'latency': 0.0, 'cpu': 4.641685136525836, 'memory': 551571456.0, 'service_health': 8.0}}}"
2026-05-10T06:37:02.388831,1,0.8,high_risk,cpu_saturation,payment-service,scale_up,"{'success': True, 'action': 'scale_up', 'service': 'payment-service', 'replicas_added': 1, 'verification': {'verified': True, 'score': 3, 'before': {'timestamp': '2026-05-10T06:36:27.505998', 'request_rate': 7.519574097708183, 'error_rate': 0.16222386872230765, 'latency': 0.0, 'cpu': 3.1267669615429745, 'memory': 551460864.0, 'service_health': 8.0}, 'after': {'timestamp': '2026-05-10T06:36:56.095691', 'request_rate': 4.228655848877107, 'error_rate': 0.2891509926439406, 'latency': 0.0, 'cpu': 2.5105597454304056, 'memory': 550461440.0, 'service_health': 8.0}}}"
2026-05-10T06:37:16.839484,1,0.7209,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:37:27.691403,1,0.7209,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:37:37.712729,1,0.737,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:37:50.701415,1,0.7149,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:38:02.384289,1,0.7229,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:38:17.477305,1,0.7616,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:38:28.943071,1,0.747,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:38:39.979752,1,0.765,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:38:52.582570,1,0.7695,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:39:05.034904,1,0.7308,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:39:15.677809,1,0.7195,shadow,cpu_saturation,payment-service,scale_up,no_execution
2026-05-10T06:39:29.909446,1,0.7229,shadow,cpu_saturation,payment-service,scale_up,no_execution
